EventNumber Channel hitT hitX hitY hitZ hitQ hitPE
577 402 16 -0.989842 -0.264831 0.590253 0.000889012 0.975863
577 406 2 0.277282 -0.254911 1.1262 0.000111013 0.0790127
577 407 6 0.602362 -0.257622 0.984375 0.00169854 1.54976
577 412 6 -0.273005 -0.264034 1.12638 0.00135655 1.1506
577 420 4 -0.938199 -0.715151 0.554067 0.00186265 1.73431
577 421 10 -0.941372 0.158238 -0.540199 0.00170314 1.43241
577 437 22 0.276007 1.00917 -1.06118 0.000361867 0.280735
577 447 8 -0.267873 -0.711104 1.05881 0.00157897 1.30385
577 463 6 -0.549445 0.154402 0.936792 0.001471 1.27691
577 463 18 -0.549445 0.154402 0.936792 0.00107598 0.934009
579 354 20 0.468804 1.50338 0.667847 0.00233326 1.37818
579 357 10 -0.81581 1.49826 -0.136478 5.66075e-05 0.0339985
579 362 14 0.814633 1.49826 -0.143337 0.00146413 1.28208
579 371 8 -0.296992 1.49826 -0.000172272 0.00250265 1.62404
579 381 6 0.987308 -0.265603 -0.6027 0.00233675 1.9803
579 382 4 0.940467 0.15453 -0.553142 0.00188288 1.27826
579 384 8 -0.601978 0.606756 -0.985573 0.00103044 0.860849
579 385 8 -0.267693 -0.680675 -1.13026 0.000928972 0.812749
579 387 10 0.27232 -0.255616 -1.12871 0.0003689 0.283551
579 391 6 -0.599435 -0.250127 -0.989945 0.0014632 1.21934
579 398 8 -1.12268 0.602692 -0.275456 0.00359659 3.03509
579 436 4 -0.274461 -1.14543 -1.04804 0.000858809 0.730902
579 441 8 0.550774 0.156461 -0.943521 0.00165627 1.38716
579 463 18 -0.549445 0.154402 0.936792 0.000761098 0.660675
581 335 4 -0.445549 -1.55989 0.121155 0.00106487 0.815366
581 339 2 -0.319072 -1.55989 0.636598 0.000602998 0.540321
581 339 72 -0.319072 -1.55989 0.636598 0.00189944 1.70201
581 341 0 -0.121207 -1.55989 0.438236 0.00168099 1.25728
581 402 8 -0.989842 -0.264831 0.590253 0.00107731 1.18256
581 403 28 -0.986931 0.602692 -0.597985 0.000726129 0.845318
581 408 8 -0.59746 -0.716475 0.985545 0.000860725 0.828417
581 424 14 -1.05665 0.15471 0.259726 0.000784618 0.636865
581 429 0 -0.273348 -1.1537 1.05465 0.00394018 3.43221
581 451 20 1.04949 0.158655 0.295542 0.00127146 1.02703
582 361 10 0.483502 1.50132 -0.677697 0.00106382 1.14021
582 366 2 0.677824 1.49826 0.474055 0.00147398 1.72598
582 367 2 0.683524 1.50021 -0.470894 0.00175302 1.20317
582 368 8 -0.00571435 1.49826 -0.291243 0.00247702 1.60117
582 400 10 -0.989842 0.602282 0.590253 0.00115793 1.01395
582 404 6 -0.938199 0.15471 0.554067 0.00124201 0.9248
582 405 8 0.553883 0.154889 0.93738 0.000971496 0.813648
582 448 4 1.05467 1.00724 -0.266429 0.001298 1.06656
582 459 8 0.930484 1.00903 0.567959 0.000672276 0.532285
588 348 12 0.593255 -1.55989 0.381869 0.00145235 1.15725
588 351 12 0.67025 -1.55989 -0.355213 0.000756119 0.565957
588 371 28 -0.296992 1.49826 -0.000172272 0.000377253 0.24481
588 375 2 1.11571 0.603541 0.278947 0.0013282 1.11146
588 379 6 1.12145 -0.680034 -0.27666 0.000351294 0.285605
588 396 14 -1.12701 -0.269387 0.265664 0.00151459 1.32976
588 403 10 -0.986931 0.602692 -0.597985 0.000992594 1.15552
588 409 18 -0.587648 -0.267541 0.99154 0.00130436 1.14922
588 425 12 -1.05524 0.151641 -0.26962 0.000923185 0.720113
588 432 16 -0.547101 -0.704891 -0.948009 0.00125441 0.961232
588 437 4 0.276007 1.00917 -1.06118 0.00153408 1.19013
588 439 10 0.273834 -0.712012 -1.0643 0.00109963 0.904304
588 441 8 0.550774 0.156461 -0.943521 0.0013488 1.12965
588 450 0 0.930484 0.166217 0.567959 0.00161064 1.37427
588 451 8 1.04949 0.158655 0.295542 0.000924166 0.746499
588 458 6 0.940467 -0.705865 -0.553142 0.00397797 3.19773
588 460 24 -0.270611 1.00711 1.05673 0.000798935 0.645865
589 347 10 0.274521 -1.55989 0.0415112 0.00197861 1.45272
589 390 8 0.598148 -0.265697 -0.99431 0.00180737 1.74963
589 401 12 -1.12268 -0.263086 -0.275456 0.00104557 0.936893
589 417 12 -1.05665 -1.14088 0.259726 0.000658692 0.576788
589 440 12 0.276007 0.156461 -1.06118 0.00110478 0.954869
589 441 10 0.550774 0.156461 -0.943521 0.000155177 0.129964
589 453 0 1.04736 -1.14666 0.287574 0.00483666 4.17674
589 454 2 1.05467 -1.14426 -0.266429 0.000704989 0.609852
589 458 6 0.940467 -0.705865 -0.553142 0.00159934 1.28564
590 362 2 0.814633 1.49826 -0.143337 0.00321794 2.81781
590 363 4 0.154679 1.50033 -0.818467 0.0021619 1.515
590 378 6 1.12208 -0.256895 -0.275446 0.00134496 1.15151
590 380 2 0.987308 0.602141 -0.6027 0.000996265 0.896728
590 382 2 0.940467 0.15453 -0.553142 0.00425709 2.89008
590 383 0 0.27232 0.603652 -1.12871 0.00228813 1.86026
590 384 10 -0.601978 0.606756 -0.985573 0.000914537 0.764024
590 386 4 -0.269554 0.604503 -1.12894 0.00119633 0.993633
590 413 18 0.602362 0.602422 0.984375 0.0010072 0.864548
590 420 4 -0.938199 -0.715151 0.554067 0.000936439 0.871917
590 436 6 -0.274461 -1.14543 -1.04804 0.0028989 2.46715
590 440 2 0.276007 0.156461 -1.06118 0.000212562 0.183718
590 443 12 -0.274461 1.01245 -1.04804 0.00160476 1.22314
590 448 2 1.05467 1.00724 -0.266429 0.000766275 0.629643
592 332 6 -0.643413 -1.55989 0.319517 0.00135137 1.13561
592 343 2 0.148044 -1.55989 -0.473932 0.00106482 0.782956
592 351 2 0.67025 -1.55989 -0.355213 0.00324185 2.42653
592 366 12 0.677824 1.49826 0.474055 0.00134836 1.57888
592 371 14 -0.296992 1.49826 -0.000172272 0.00154589 1.00317
592 390 8 0.598148 -0.265697 -0.99431 0.0011091 1.07367
592 391 8 -0.599435 -0.250127 -0.989945 0.0011865 0.988751
592 392 2 0.595539 -0.685606 -0.995765 0.00149362 1.33003
592 396 10 -1.12701 -0.269387 0.265664 0.00059424 0.521721
592 401 10 -1.12268 -0.263086 -0.275456 0.000880584 0.789054
592 419 16 -1.04673 -0.712828 -0.284475 0.0012321 1.02932
592 432 6 -0.547101 -0.704891 -0.948009 0.00202548 1.55209
592 433 6 0.550774 -1.13919 -0.943521 0.00251034 2.17158
592 450 16 0.930484 0.166217 0.567959 0.000623471 0.531972
592 453 12 1.04736 -1.14666 0.287574 0.000969088 0.836863
592 458 20 0.940467 -0.705865 -0.553142 0.0011852 0.952737
594 337 8 0.191253 -1.55989 0.779463 0.00094026 0.62684
594 339 8 -0.319072 -1.55989 0.636598 0.00102819 0.921317
594 365 14 0.813602 1.49826 0.149082 0.000791727 0.612318
594 376 14 1.11571 -0.268439 0.278947 0.00129857 1.11946
594 382 6 0.940467 0.15453 -0.553142 0.00203849 1.3839
594 385 8 -0.267693 -0.680675 -1.13026 0.000929688 0.813375
594 389 8 0.596843 0.603652 -0.995037 0.00147496 1.22811
594 390 8 0.598148 -0.265697 -0.99431 0.00112262 1.08675
594 392 8 0.595539 -0.685606 -0.995765 0.00135623 1.20769
594 419 0 -1.04673 -0.712828 -0.284475 0.00125048 1.04468
594 419 26 -1.04673 -0.712828 -0.284475 0.00102679 0.857804
594 421 2 -0.941372 0.158238 -0.540199 0.00161077 1.35472
594 432 2 -0.547101 -0.704891 -0.948009 0.00107083 0.820562
594 439 8 0.273834 -0.712012 -1.0643 0.000497484 0.409115
594 441 8 0.550774 0.156461 -0.943521 0.000751629 0.629505
595 340 12 0.389117 -1.55656 0.5811 0.0010335 0.843673
595 354 6 0.468804 1.50338 0.667847 0.00222981 1.31708
595 357 6 -0.81581 1.49826 -0.136478 0.00219945 1.32099
595 361 2 0.483502 1.50132 -0.677697 0.00218445 2.34131
595 362 10 0.814633 1.49826 -0.143337 0.000620454 0.543305
595 363 0 0.154679 1.50033 -0.818467 0.00258301 1.8101
595 366 6 0.677824 1.49826 0.474055 0.000698069 0.817411
595 367 4 0.683524 1.50021 -0.470894 0.00148826 1.02146
595 368 4 -0.00571435 1.49826 -0.291243 0.00238057 1.53883
595 376 8 1.11571 -0.268439 0.278947 0.00174471 1.50406
595 381 10 0.987308 -0.265603 -0.6027 0.00092019 0.779822
595 397 8 -1.12599 0.602282 0.263394 0.000895557 0.74942
595 399 22 -0.985707 -0.68356 -0.603023 0.00127184 1.10691
595 460 14 -0.270611 1.00711 1.05673 0.00231909 1.87477
596 354 8 0.468804 1.50338 0.667847 0.00187639 1.10832
596 360 2 -0.468627 1.50284 -0.666452 0.0032693 2.52651
596 371 6 -0.296992 1.49826 -0.000172272 0.00229237 1.48759
596 373 10 1.12177 0.602141 -0.276053 0.000722336 0.621098
596 412 10 -0.273005 -0.264034 1.12638 0.00100108 0.849093
596 415 14 0.272041 0.602422 1.12552 0.000736182 0.785679
596 432 8 -0.547101 -0.704891 -0.948009 0.00130656 1.0012
596 457 10 1.05467 0.15453 -0.266429 0.00126418 0.956989
604 384 8 -0.601978 0.606756 -0.985573 0.0016487 1.37736
604 385 0 -0.267693 -0.680675 -1.13026 0.00295104 2.58184
604 386 6 -0.269554 0.604503 -1.12894 0.00129734 1.07752
604 387 0 0.27232 -0.255616 -1.12871 0.00623021 4.78879
604 389 18 0.596843 0.603652 -0.995037 0.0002959 0.246378
604 391 2 -0.599435 -0.250127 -0.989945 0.000566454 0.472045
604 402 10 -0.989842 -0.264831 0.590253 0.000289743 0.31805
604 432 8 -0.547101 -0.704891 -0.948009 0.00161421 1.23694
608 369 8 0.150493 1.49826 0.813342 0.00123897 1.54485
608 370 6 -0.0268918 1.49826 0.300221 0.00112832 0.953776
608 404 20 -0.938199 0.15471 0.554067 0.00123595 0.920289
608 406 0 0.277282 -0.254911 1.1262 0.00357861 2.54705
608 410 8 -0.273005 0.60204 1.12638 0.00162425 1.32917
608 411 6 -0.592554 0.60204 0.988542 0.00147767 1.41675
608 412 2 -0.273005 -0.264034 1.12638 0.00223323 1.89417
611 350 6 0.791119 -1.55087 0.183507 0.000432756 0.36033
611 374 6 0.980274 -0.683454 0.609862 0.00154428 1.32898
611 396 18 -1.12701 -0.269387 0.265664 0.00133298 1.17031
611 399 14 -0.985707 -0.68356 -0.603023 0.000674747 0.587247
611 453 2 1.04736 -1.14666 0.287574 0.00148133 1.27921
613 356 6 -0.679305 1.50259 0.476572 0.00078531 0.790846
613 358 12 -0.685076 1.49826 -0.463513 0.00138288 1.98689
613 370 8 -0.0268918 1.49826 0.300221 8.96341e-05 0.0757684
613 397 6 -1.12599 0.602282 0.263394 0.00191972 1.60646
613 400 4 -0.989842 0.602282 0.590253 0.00195193 1.70922
613 409 6 -0.587648 -0.267541 0.99154 0.000696382 0.613552
613 414 10 0.266799 -0.692491 1.12485 0.000902883 0.817088
613 415 2 0.272041 0.602422 1.12552 0.00151881 1.62093
613 462 4 0.268889 0.154889 1.05277 0.00120503 0.905357
614 377 12 0.980773 -0.260593 0.610842 0.00121692 1.11134
614 380 12 0.987308 0.602141 -0.6027 0.000625028 0.562582
614 384 20 -0.601978 0.606756 -0.985573 0.000902424 0.753905
614 392 2 0.595539 -0.685606 -0.995765 0.00246148 2.19188
614 436 6 -0.274461 -1.14543 -1.04804 0.00183522 1.56189
614 454 12 1.05467 -1.14426 -0.266429 0.00182654 1.58006
615 339 8 -0.319072 -1.55989 0.636598 0.00138218 1.23852
615 392 6 0.595539 -0.685606 -0.995765 0.00118198 1.05252
615 399 2 -0.985707 -0.68356 -0.603023 0.00402525 3.50327
615 407 12 0.602362 -0.257622 0.984375 0.00174098 1.58848
615 417 10 -1.05665 -1.14088 0.259726 0.00097834 0.85669
617 353 6 -0.813383 1.49826 0.150272 0.000332228 1.0191
617 358 4 -0.685076 1.49826 -0.463513 0.000790144 1.13526
617 371 4 -0.296992 1.49826 -0.000172272 0.00661424 4.29217
617 384 4 -0.601978 0.606756 -0.985573 0.00150144 1.25434
617 387 4 0.27232 -0.255616 -1.12871 0.000467474 0.359319
617 388 8 -0.271416 -0.248554 -1.12762 0.00104214 0.849341
617 393 16 -0.548115 0.157547 -0.938666 0.00129246 0.858779
617 396 8 -1.12701 -0.269387 0.265664 0.00111858 0.982075
617 403 0 -0.986931 0.602692 -0.597985 0.00286257 3.33245
617 413 14 0.602362 0.602422 0.984375 0.000920649 0.790257
617 417 8 -1.05665 -1.14088 0.259726 0.000927599 0.812258
617 421 6 -0.941372 0.158238 -0.540199 0.000622209 0.523304
617 454 16 1.05467 -1.14426 -0.266429 0.000951827 0.82338
619 339 8 -0.319072 -1.55989 0.636598 0.00137072 1.22824
619 341 6 -0.121207 -1.55989 0.438236 0.000863475 0.64583
619 358 10 -0.685076 1.49826 -0.463513 0.00145233 2.08668
619 367 14 0.683524 1.50021 -0.470894 0.000398104 0.273235
619 377 12 0.980773 -0.260593 0.610842 0.00133952 1.2233
619 408 0 -0.59746 -0.716475 0.985545 0.00185941 1.78962
619 409 6 -0.587648 -0.267541 0.99154 0.000756817 0.666799
619 412 2 -0.273005 -0.264034 1.12638 0.00130515 1.107
619 417 2 -1.05665 -1.14088 0.259726 0.00246279 2.15656
619 429 6 -0.273348 -1.1537 1.05465 0.00134417 1.17088
619 447 2 -0.267873 -0.711104 1.05881 0.00187004 1.54421
619 447 20 -0.267873 -0.711104 1.05881 0.00133943 1.10605
620 353 2 -0.813383 1.49826 0.150272 0.000478046 1.4664
620 360 6 -0.468627 1.50284 -0.666452 0.00194327 1.50175
620 362 10 0.814633 1.49826 -0.143337 0.000938621 0.82191
620 393 4 -0.548115 0.157547 -0.938666 0.00144136 0.957714
620 399 32 -0.985707 -0.68356 -0.603023 0.00130181 1.13299
620 404 8 -0.938199 0.15471 0.554067 0.000699342 0.520732
620 427 14 -1.05098 -1.14774 -0.277048 0.000942029 0.810696
620 437 4 0.276007 1.00917 -1.06118 0.000828102 0.642437
620 443 6 -0.274461 1.01245 -1.04804 0.00115357 0.879247
620 446 4 -0.549445 1.00597 0.936792 0.00205243 1.5374
621 336 38 -0.57756 -1.55118 -0.371039 0.000762686 0.655228
621 337 2 0.191253 -1.55989 0.779463 0.00128489 0.856593
621 339 0 -0.319072 -1.55989 0.636598 0.00341102 3.05647
621 354 18 0.468804 1.50338 0.667847 0.00246932 1.45855
621 417 6 -1.05665 -1.14088 0.259726 0.00101495 0.888744
623 353 2 -0.813383 1.49826 0.150272 8.90533e-05 0.27317
623 354 22 0.468804 1.50338 0.667847 0.00234852 1.38719
623 387 14 0.27232 -0.255616 -1.12871 0.00172962 1.32945
623 401 10 -1.12268 -0.263086 -0.275456 0.00165447 1.4825
623 403 12 -0.986931 0.602692 -0.597985 0.000237102 0.276021
623 404 4 -0.938199 0.15471 0.554067 0.00133947 0.997372
623 413 12 0.602362 0.602422 0.984375 0.00140429 1.2054
623 421 8 -0.941372 0.158238 -0.540199 0.000300029 0.252337
623 437 10 0.276007 1.00917 -1.06118 0.00131938 1.02357
623 439 14 0.273834 -0.712012 -1.0643 0.00123105 1.01238
624 354 4 0.468804 1.50338 0.667847 0.00443492 2.61956
624 356 10 -0.679305 1.50259 0.476572 0.000255792 0.257595
624 369 2 0.150493 1.49826 0.813342 0.00197842 2.46686
624 380 24 0.987308 0.602141 -0.6027 0.00154048 1.38657
624 382 10 0.940467 0.15453 -0.553142 0.00176825 1.20044
624 422 14 -0.941372 1.00794 -0.540199 0.000855228 0.65939
624 461 0 0.553883 1.0076 0.93738 0.00192365 1.56395
625 348 14 0.593255 -1.55989 0.381869 0.00141064 1.12402
625 354 2 0.468804 1.50338 0.667847 0.00161311 0.952812
625 359 8 -0.151149 1.49826 -0.81322 0.000235267 1.12032
625 369 2 0.150493 1.49826 0.813342 0.00353574 4.40866
625 369 18 0.150493 1.49826 0.813342 0.000945283 1.17866
625 370 6 -0.0268918 1.49826 0.300221 0.00164764 1.39276
625 371 2 -0.296992 1.49826 -0.000172272 0.0036036 2.33848
625 382 12 0.940467 0.15453 -0.553142 0.00214708 1.45762
627 379 4 1.12145 -0.680034 -0.27666 0.00233197 1.89591
627 403 14 -0.986931 0.602692 -0.597985 0.00203017 2.36341
627 412 6 -0.273005 -0.264034 1.12638 0.00205747 1.7451
627 418 16 -0.941372 -1.14774 -0.540199 0.00142368 1.18541
627 419 10 -1.04673 -0.712828 -0.284475 0.00145804 1.21808
627 433 14 0.550774 -1.13919 -0.943521 0.00122199 1.05709
627 450 2 0.930484 0.166217 0.567959 0.00127812 1.09055
627 452 6 0.930484 -1.14666 0.567959 0.00118162 0.862493
628 355 6 -0.47802 1.50184 0.683966 0.00151784 0.987535
628 363 10 0.154679 1.50033 -0.818467 0.00205965 1.44335
628 367 12 0.683524 1.50021 -0.470894 0.00209225 1.436
628 368 10 -0.00571435 1.49826 -0.291243 0.00209737 1.35577
628 397 6 -1.12599 0.602282 0.263394 0.00182598 1.52801
630 344 10 -0.0498202 -1.55989 -0.27557 0.000494495 0.438771
630 365 12 0.813602 1.49826 0.149082 0.000970626 0.750677
630 367 8 0.683524 1.50021 -0.470894 0.00104932 0.720192
630 373 10 1.12177 0.602141 -0.276053 0.00180306 1.55036
630 376 4 1.11571 -0.268439 0.278947 0.00174844 1.50728
630 377 8 0.980773 -0.260593 0.610842 0.00140589 1.28392
630 384 14 -0.601978 0.606756 -0.985573 0.000976387 0.815695
630 400 14 -0.989842 0.602282 0.590253 0.00116063 1.01632
630 401 20 -1.12268 -0.263086 -0.275456 0.00136717 1.22506
630 412 14 -0.273005 -0.264034 1.12638 0.000916611 0.777448
630 427 16 -1.05098 -1.14774 -0.277048 0.00168922 1.45372
631 354 4 0.468804 1.50338 0.667847 0.0032937 1.94548
631 362 6 0.814633 1.49826 -0.143337 0.000427143 0.374031
631 365 0 0.813602 1.49826 0.149082 0.00104933 0.811547
631 375 16 1.11571 0.603541 0.278947 0.00163286 1.36641
631 384 14 -0.601978 0.606756 -0.985573 0.00186942 1.56176
631 398 16 -1.12268 0.602692 -0.275456 0.00176103 1.4861
631 428 18 -0.270611 0.154402 1.05673 0.00149667 1.24723
631 455 0 1.04736 1.00903 0.287574 0.00188885 1.64965
631 456 0 0.940467 1.00724 -0.553142 0.00379224 3.16284
631 463 14 -0.549445 0.154402 0.936792 0.00154399 1.34027
633 369 18 0.150493 1.49826 0.813342 0.000873677 1.08937
633 376 16 1.11571 -0.268439 0.278947 0.00103218 0.889814
633 389 8 0.596843 0.603652 -0.995037 0.000702151 0.584639
633 406 14 0.277282 -0.254911 1.1262 0.00176479 1.25608
633 433 0 0.550774 -1.13919 -0.943521 0.00205339 1.77629
633 437 14 0.276007 1.00917 -1.06118 0.00137167 1.06414
633 453 4 1.04736 -1.14666 0.287574 0.00134856 1.16456
634 338 12 0.0766569 -1.55989 0.239873 0.000932333 0.744675
634 351 14 0.67025 -1.55989 -0.355213 0.000894901 0.669836
634 361 2 0.483502 1.50132 -0.677697 0.00247428 2.65197
634 373 6 1.12177 0.602141 -0.276053 0.00110304 0.948443
634 390 8 0.598148 -0.265697 -0.99431 0.00037705 0.365005
634 390 20 0.598148 -0.265697 -0.99431 0.000958997 0.928361
634 392 12 0.595539 -0.685606 -0.995765 0.00071602 0.637595
634 395 18 -1.12497 -0.692034 0.261124 0.00328345 2.84527
634 405 8 0.553883 0.154889 0.93738 0.00119999 1.00502
634 406 12 0.277282 -0.254911 1.1262 0.00184288 1.31166
634 439 8 0.273834 -0.712012 -1.0643 0.00109571 0.901081
634 440 2 0.276007 0.156461 -1.06118 0.00199797 1.72685
634 451 20 1.04949 0.158655 0.295542 0.00123103 0.994374
634 454 8 1.05467 -1.14426 -0.266429 0.000940761 0.813807
634 457 4 1.05467 0.15453 -0.266429 0.00171738 1.30006
635 334 18 -0.775424 -1.55989 -0.172676 0.00248468 1.61029
635 339 24 -0.319072 -1.55989 0.636598 0.000995282 0.89183
635 357 2 -0.81581 1.49826 -0.136478 0.00285711 1.71598
635 359 0 -0.151149 1.49826 -0.81322 0.000283578 1.35037
635 368 0 -0.00571435 1.49826 -0.291243 0.00142651 0.922116
635 369 8 0.150493 1.49826 0.813342 0.000580454 0.723758
635 371 2 -0.296992 1.49826 -0.000172272 0.00426725 2.76914
635 383 6 0.27232 0.603652 -1.12871 0.00031071 0.25261
635 397 6 -1.12599 0.602282 0.263394 0.0014719 1.23171
635 398 4 -1.12268 0.602692 -0.275456 0.00163975 1.38376
635 403 2 -0.986931 0.602692 -0.597985 0.00160118 1.864
635 425 4 -1.05524 0.151641 -0.26962 0.00107577 0.839134
635 426 14 -0.938199 1.00742 0.554067 0.000894317 0.825777
635 442 0 -0.54913 1.01282 -0.929323 0.00129255 0.979949
635 450 16 0.930484 0.166217 0.567959 0.000692922 0.591231
636 357 24 -0.81581 1.49826 -0.136478 0.00226691 1.36151
636 368 8 -0.00571435 1.49826 -0.291243 0.00111237 0.719049
636 370 6 -0.0268918 1.49826 0.300221 0.00174895 1.4784
636 386 8 -0.269554 0.604503 -1.12894 0.000764986 0.63537
636 397 10 -1.12599 0.602282 0.263394 0.00174356 1.45904
636 404 8 -0.938199 0.15471 0.554067 0.001862 1.38645
636 419 10 -1.04673 -0.712828 -0.284475 0.00158223 1.32183
636 420 8 -0.938199 -0.715151 0.554067 0.00166051 1.54609
636 434 6 0.27818 -1.14058 -1.05805 0.000909122 0.804533
636 435 8 -0.274461 0.157547 -1.04804 0.000709656 0.564563
636 450 0 0.930484 0.166217 0.567959 0.00103382 0.882102
637 335 4 -0.445549 -1.55989 0.121155 0.000935317 0.716169
637 336 6 -0.57756 -1.55118 -0.371039 0.00110767 0.951604
637 338 4 0.0766569 -1.55989 0.239873 0.00066311 0.52964
637 340 24 0.389117 -1.55656 0.5811 0.00187221 1.52833
637 350 6 0.791119 -1.55087 0.183507 0.00157138 1.30839
637 350 22 0.791119 -1.55087 0.183507 0.000889679 0.740782
637 360 16 -0.468627 1.50284 -0.666452 0.00166391 1.28587
637 384 24 -0.601978 0.606756 -0.985573 0.00102087 0.852859
637 385 2 -0.267693 -0.680675 -1.13026 0.00510568 4.46692
637 388 4 -0.271416 -0.248554 -1.12762 0.00101979 0.831125
637 393 8 -0.548115 0.157547 -0.938666 0.00177263 1.17782
637 398 10 -1.12268 0.602692 -0.275456 0.00148121 1.24996
637 401 2 -1.12268 -0.263086 -0.275456 0.00126197 1.1308
637 413 20 0.602362 0.602422 0.984375 0.000703646 0.603988
637 417 6 -1.05665 -1.14088 0.259726 0.000985483 0.862945
637 418 2 -0.941372 -1.14774 -0.540199 0.00469173 3.90652
637 427 8 -1.05098 -1.14774 -0.277048 0.0011555 0.994403
637 436 6 -0.274461 -1.14543 -1.04804 0.00232906 1.98217
638 332 8 -0.643413 -1.55989 0.319517 0.00173324 1.4565
638 353 16 -0.813383 1.49826 0.150272 0.000351783 1.07909
638 373 12 1.12177 0.602141 -0.276053 0.00167225 1.43788
638 381 6 0.987308 -0.265603 -0.6027 0.00127884 1.08376
638 384 0 -0.601978 0.606756 -0.985573 0.00110481 0.922984
638 386 8 -0.269554 0.604503 -1.12894 0.00165827 1.3773
638 393 10 -0.548115 0.157547 -0.938666 0.00190571 1.26626
638 403 2 -0.986931 0.602692 -0.597985 0.00163626 1.90485
638 404 6 -0.938199 0.15471 0.554067 0.00181072 1.34826
638 414 16 0.266799 -0.692491 1.12485 0.000792001 0.716743
638 420 2 -0.938199 -0.715151 0.554067 0.00075305 0.701164
638 424 6 -1.05665 0.15471 0.259726 0.00110653 0.89816
638 435 8 -0.274461 0.157547 -1.04804 0.00169041 1.3448
638 449 16 1.04523 -0.711149 0.279606 0.00118241 0.954329
638 458 14 0.940467 -0.705865 -0.553142 0.000575094 0.462295
639 335 6 -0.445549 -1.55989 0.121155 0.0016943 1.29732
639 340 2 0.389117 -1.55656 0.5811 0.00227018 1.85321
639 343 8 0.148044 -1.55989 -0.473932 0.000877666 0.645343
639 347 4 0.274521 -1.55989 0.0415112 0.00141504 1.03894
639 367 88 0.683524 1.50021 -0.470894 0.00153069 1.05058
639 401 14 -1.12268 -0.263086 -0.275456 0.000960849 0.860976
639 408 6 -0.59746 -0.716475 0.985545 0.00153024 1.4728
639 414 8 0.266799 -0.692491 1.12485 0.000678946 0.614431
639 452 2 0.930484 -1.14666 0.567959 0.0019177 1.39978
640 354 4 0.468804 1.50338 0.667847 0.0019564 1.15558
640 363 8 0.154679 1.50033 -0.818467 0.00222446 1.55883
640 364 10 0.294472 1.49826 0.0210051 0.00151271 1.18831
